1,8,11,168,227,253,264,307,2,9,10,13,14,3,6,219,223,235,296,336,4,40,136,217,265,287,300,344,351,363,454,457,5,7,12,15,46,187,191,244,306,436,444,26,448,124,143,256,258,380,398,449,459,468,199,414,60,162,469,27,59,86,107,180,195,239,271,292,305,312,364,370,397,409,437,446,447,462,465,31,140,183,188,225,238,245,334,338,342,358,360,368,379,382,432,433,453,34,65,207,232,276,407,466,37,61,122,134,148,185,212,282,348,38,25,56,85,88,104,133,154,174,203,261,284,303,314,404,412,43,24,35,70,92,96,109,167,369,47,126,192,202,267,372,68,141,145,343,381,58,55,79,81,156,164,184,193,216,229,247,266,278,353,22,137,422,72,389,159,178,234,288,320,337,84,181,94,44,204,273,277,327,386,95,325,326,21,103,18,106,73,108,139,205,237,260,286,295,318,354,373,376,388,113,115,119,114,116,166,323,350,390,463,30,332,130,36,54,233,249,131,66,80,87,97,117,215,281,431,128,135,147,311,317,410,428,33,424,152,69,120,138,197,228,240,242,257,262,272,298,335,346,384,400,405,48,118,198,176,179,160,182,50,186,90,189,349,399,32,52,129,158,196,241,270,290,302,322,324,401,417,464,445,439,301,221,226,246,291,385,408,420,222,57,62,93,100,127,146,161,218,230,289,355,362,378,406,452,201,224,285,396,330,236,171,63,259,254,89,19,153,172,16,49,51,102,123,150,151,165,175,208,214,231,250,275,310,313,374,375,391,460,105,157,341,345,367,383,392,419,413,321,331,274,315,283,415,209,268,425,194,299,359,426,293,297,451,71,279,411,421,435,121,309,394,395,142,251,416,440,371,200,75,78,112,125,155,213,220,280,329,434,450,455,456,458,17,28,29,41,45,64,76,149,170,173,190,243,255,263,269,316,319,328,356,361,377,423,441,442,443,429,53,74,77,99,347,366,387,467,20,23,39,42,67,82,83,91,98,101,110,111,132,144,163,169,177,206,210,211,248,252,294,304,308,333,339,340,352,357,365,393,402,403,418,427,430,438,461
1.0324628273669713e-19,0.0,9.257103567698106e-20,0.0,3.651281302596552e-21,4.645497342869489e-21,1.4836717751518094e-23,4.533719331071321e-19,2.616887616236115e-34,0.0,0.0,4.991317017051916e-40,0.0,3.194707746329585e-23,3.4340069606809984e-23,9.520181688407738e-46,3.175331706310229e-23,1.1064940335275314e-36,0.0,0.0,6.318396268605307e-13,0.0,0.0,0.0,4.637537867376529e-13,0.0,5.847737325914985e-13,5.93721403110582e-13,5.232922409029471e-13,5.600640421714369e-13,5.111507039039542e-13,0.0,9.0903808087283e-12,1.5357094330435124e-11,1.4474920182582856e-11,0.0,0.0,0.0,0.0,0.0,1.493352301265093e-11,0.0,0.0,0.0,1.3720027745412007e-28,4.991317017051916e-40,4.991317017051916e-40,0.0,1.2987545807277553e-11,1.3808068594876687e-11,0.0,0.0,0.0,1.6176060787932653e-15,3.616657889030652e-20,4.0104273019052935e-19,1.2781481932935963e-11,7.193245906586556e-23,0.0,1.883491457780323e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3314124344694942e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822456529666688e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.024875070577642096,0.0,0.0,0.02128742670358413,0.014681074484381263,0.021206872074214404,0.020763080834479294,0.0,0.022226109349700433,0.02009687646107102,0.0,0.01657951318831182,0.016454941834442294,0.0,0.0,0.0,0.0,0.015668146372323687,0.0,0.01533622205430275,0.016287198235151755,0.016657699731427795,0.0,0.0,0.02732438819668287,3.1774301706659783e-13,0.0,0.0,4.056660089733556e-13,0.0,4.780246559358003e-14,2.7402967790573045e-13,0.0,3.9221045978861627e-13,1.628416694292616e-24,0.0,2.7873903941052208e-24,2.400848689344364e-24,0.0,0.0,0.0,0.014359677890185366,0.0,0.0,0.013625971282213406,0.019285069311515267,0.0,0.0,0.016013439174213783,0.0,0.0,0.018414195386392947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822456529666688e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.912144798220258e-12,0.0,8.831468047075035e-13,0.0,9.185457643544264e-13,8.966502416412763e-13,9.174194633315203e-13,1.0059962234138472e-12,9.27095137991468e-13,0.020442383008690335,0.02556365229268264,0.02390120706568221,0.0,0.015029664084517776,0.0,1.0117920165556645e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.038356894932683e-21,0.02543914279289669,5.489633966153889e-19,0.0,0.0,0.0,5.102220191035736e-19,0.0,0.0,5.094788666872825e-19,0.0,0.0,0.013842952127041399,0.0,0.0,0.0,0.015224140438564312,1.3720027745412007e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020867521207451e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02792372889197643,0.022487186083923295,0.0,0.025149235875569873,0.0,0.02251499397834831,0.0,0.0,0.0,1.5903290898665304e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.636298722407371e-13,0.0,5.564704496266421e-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0840329832797073e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263324865333717,0.02368908048443693,1.50902024968919e-20,0.0,0.020442383008690335,0.0,0.0,1.0364058568283573e-20,0.025697919323635597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8179136932171296e-24,0.0,0.0,0.0,0.0,4.255742507128995e-13,9.160264749165827e-13,0.0,0.028236987973692958,0.017714561942701202,0.022338034021227113,0.0,0.0,0.0,0.0,0.0,0.024307471011832966,0.0,0.02222132178987612,0.026124668497915515,0.024294678662467956,0.0,0.0,0.0,0.0,5.93721403110582e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390120706568221,0.02251499397834831,0.02222132178987612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024697783832586223,0.0,0.02390120706568221,0.017346121429913187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019055749567946895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
